^Cvvod;^Napr;CvvodDesk;NaprDesk
_SP;_220;розетка в комплекте;переменный/постоянный ток 90…249В
_SP;_024;розетка в комплекте;постоянный ток 20…40В
_K13;_220;кабельный ввод для небронированного кабеля D6…13мм и для бронированного (экранированного)кабеля D6…10мм с броней (экраном) Ø10…13мм;переменный/постоянный ток 90…249В
_K13;_024;кабельный ввод для небронированного кабеля D6…13мм и для бронированного (экранированного)кабеля D6…10мм с броней (экраном) Ø10…13мм;постоянный ток 20…40В
_KB13;_220;кабельный ввод для бронированного (экранированного) кабеля D6…10мм с броней (экраном) D=13.5;переменный/постоянный ток 90…249В
_KB13;_024;кабельный ввод для бронированного (экранированного) кабеля D6…10мм с броней (экраном) D=13.5;постоянный ток 20…40В
_KB17;_220;кабельный ввод для бронированного (экранированного) кабеля D6…10мм с броней (экраном) D=17.5;переменный/постоянный ток 90…249В
_KB17;_024;кабельный ввод для бронированного (экранированного) кабеля D6…10мм с броней (экраном) D=17.5;постоянный ток 20…40В
_KVM16N;_220;кабельный ввод под металлорукав МГ16 кабель D6…13мм;переменный/постоянный ток 90…249В
_KVM16N;_024;кабельный ввод под металлорукав МГ16 кабель D6…13мм;постоянный ток 20…40В
